20120820,95.11000,95.67000,94.75000,95.14000,11580,54886,BTP4_CCB
20120821,94.99000,96.24000,94.98000,96.12000,16655,54792,BTP4_CCB
20120822,95.75000,96.71000,95.70000,96.07000,17147,53653,BTP4_CCB
20120823,95.98000,96.35000,95.31000,95.73000,16385,55949,BTP4_CCB
20120824,95.55000,95.95000,94.76000,95.79000,13372,54067,BTP4_CCB
20120827,95.82000,95.94000,95.56000,95.86000,4967,55460,BTP4_CCB
20120828,95.66000,95.79000,94.66000,94.95000,20424,56422,BTP4_CCB
20120829,94.89000,95.53000,94.30000,95.31000,18433,54308,BTP4_CCB
20120830,95.22000,95.55000,94.78000,95.12000,28550,54417,BTP4_CCB
20120831,95.06000,95.31000,94.48000,94.57000,25089,49742,BTP4_CCB
20120903,94.90000,95.41000,94.62000,95.33000,22835,40763,BTP4_CCB
20120904,95.33000,96.39000,94.90000,96.08000,38408,27676,BTP4_CCB
20120905,95.81000,97.55000,95.69000,97.42000,31434,51403,BTP4_CCB
20120906,97.55000,99.51000,97.35000,99.33000,31972,53949,BTP4_CCB
20120907,99.43000,101.30000,99.05000,101.08000,26679,52950,BTP4_CCB
20120910,100.76000,101.13000,99.82000,100.09000,14839,51878,BTP4_CCB
20120911,100.09000,101.16000,99.54000,101.05000,16914,52017,BTP4_CCB
20120912,100.98000,101.75000,100.89000,101.40000,20896,51878,BTP4_CCB
20120913,101.20000,101.99000,100.94000,101.85000,22185,53388,BTP4_CCB
20120914,101.86000,102.22000,101.39000,101.74000,17055,54850,BTP4_CCB
20120917,101.45000,101.79000,100.72000,100.85000,15431,54368,BTP4_CCB
20120918,100.69000,101.47000,100.37000,101.36000,15108,55898,BTP4_CCB
20120919,101.43000,102.67000,101.37000,102.58000,20930,55291,BTP4_CCB
20120920,102.14000,102.46000,101.33000,101.94000,22624,57131,BTP4_CCB
20120921,102.16000,102.28000,101.32000,101.43000,17364,57413,BTP4_CCB
20120924,101.29000,101.66000,100.66000,101.41000,13489,58552,BTP4_CCB
20120925,101.23000,101.25000,100.69000,100.98000,15917,59021,BTP4_CCB
20120926,100.79000,100.79000,99.96000,100.27000,25159,56988,BTP4_CCB
20120927,100.38000,101.09000,99.87000,101.09000,37817,58234,BTP4_CCB
20120928,101.09000,101.33000,100.44000,101.09000,17272,57152,BTP4_CCB
20121001,100.44000,101.53000,100.44000,101.38000,11712,55355,BTP4_CCB
20121002,101.11000,102.06000,101.11000,101.71000,16385,55767,BTP4_CCB
20121003,101.56000,102.29000,101.55000,101.71000,17365,54769,BTP4_CCB
20121004,101.88000,102.02000,101.40000,101.53000,15698,54635,BTP4_CCB
20121005,101.48000,102.35000,101.48000,102.11000,14107,57275,BTP4_CCB
20121008,101.92000,102.22000,101.73000,101.91000,9160,57002,BTP4_CCB
20121009,101.91000,102.03000,101.62000,101.76000,13980,55162,BTP4_CCB
20121010,101.61000,102.06000,101.52000,101.62000,14530,53868,BTP4_CCB
20121011,101.62000,102.54000,101.25000,102.51000,21907,53160,BTP4_CCB
20121012,102.57000,103.08000,102.47000,102.82000,18178,54891,BTP4_CCB
20121015,102.79000,103.18000,102.64000,102.86000,11020,54902,BTP4_CCB
20121016,102.94000,103.59000,102.84000,103.16000,15370,57329,BTP4_CCB
20121017,103.40000,104.70000,103.40000,104.66000,20930,58183,BTP4_CCB
20121018,104.60000,104.79000,104.13000,104.71000,19394,57307,BTP4_CCB
20121019,104.65000,105.19000,104.38000,104.57000,15229,59175,BTP4_CCB
20121022,104.57000,104.97000,104.51000,104.63000,10007,59477,BTP4_CCB
20121023,104.59000,104.68000,103.55000,103.69000,22218,60536,BTP4_CCB
20121024,104.00000,104.16000,103.50000,104.09000,18475,61125,BTP4_CCB
20121025,104.23000,104.51000,103.82000,103.88000,15844,61265,BTP4_CCB
20121026,103.79000,103.93000,103.36000,103.66000,19722,61306,BTP4_CCB
20121029,103.39000,103.39000,102.68000,102.70000,16202,62849,BTP4_CCB
20121030,102.89000,103.18000,102.70000,102.91000,30943,68822,BTP4_CCB
20121031,102.95000,103.34000,102.94000,103.34000,15534,69003,BTP4_CCB
20121101,103.04000,103.79000,103.04000,103.57000,11435,68159,BTP4_CCB
20121102,103.42000,103.75000,103.31000,103.42000,10129,66494,BTP4_CCB
20121105,103.30000,103.34000,102.71000,103.00000,12273,66858,BTP4_CCB
20121106,103.13000,103.89000,102.90000,103.85000,13152,67291,BTP4_CCB
20121107,103.80000,104.12000,103.53000,103.70000,23003,66907,BTP4_CCB
20121108,103.84000,103.90000,102.71000,102.84000,25635,68951,BTP4_CCB
20121109,102.97000,103.38000,102.33000,103.27000,20754,69411,BTP4_CCB
20121112,103.18000,103.44000,102.77000,102.94000,13396,68717,BTP4_CCB
20121113,102.82000,103.48000,102.39000,103.28000,21884,68778,BTP4_CCB
20121114,103.32000,103.84000,103.19000,103.47000,25248,72151,BTP4_CCB
20121115,103.19000,104.08000,102.94000,104.08000,16784,72185,BTP4_CCB
20121116,104.00000,104.39000,103.85000,104.28000,13981,72926,BTP4_CCB
20121119,104.35000,104.40000,103.90000,103.90000,13015,72594,BTP4_CCB
20121120,103.86000,104.45000,103.63000,104.41000,16235,74964,BTP4_CCB
20121121,103.98000,104.61000,103.98000,104.54000,16558,73034,BTP4_CCB
20121122,104.54000,105.02000,104.42000,104.94000,21623,74771,BTP4_CCB
20121123,105.04000,105.47000,104.78000,105.29000,13567,72457,BTP4_CCB
20121126,105.23000,105.27000,104.91000,105.23000,9682,71879,BTP4_CCB
20121127,105.35000,105.55000,105.04000,105.45000,19189,70997,BTP4_CCB
20121128,105.40000,106.83000,105.35000,106.77000,27557,70491,BTP4_CCB
20121129,106.66000,107.65000,106.45000,106.93000,60388,72265,BTP4_CCB
20121130,107.07000,107.50000,106.85000,107.41000,22399,67053,BTP4_CCB
20121203,107.46000,108.62000,107.22000,107.98000,45921,53586,BTP4_CCB
20121204,108.04000,108.42000,107.82000,108.03000,48217,27602,BTP4_CCB
20121205,108.22000,108.24000,107.50000,107.89000,33743,64318,BTP4_CCB
20121206,107.58000,108.10000,106.42000,106.85000,31265,66149,BTP4_CCB
20121207,107.03000,107.40000,106.26000,107.37000,26573,67982,BTP4_CCB
20121210,106.46000,106.46000,104.23000,104.85000,52932,74089,BTP4_CCB
20121211,105.25000,105.81000,104.31000,105.74000,29367,74425,BTP4_CCB
20121212,105.77000,106.72000,105.66000,106.63000,20942,75852,BTP4_CCB
20121213,106.62000,106.88000,106.25000,106.44000,22550,75098,BTP4_CCB
20121214,106.51000,107.16000,106.40000,106.85000,14586,75912,BTP4_CCB
20121217,106.84000,107.23000,106.74000,107.01000,7377,75494,BTP4_CCB
20121218,107.06000,108.16000,107.06000,108.09000,17222,74285,BTP4_CCB
20121219,108.07000,108.94000,108.04000,108.54000,26490,76834,BTP4_CCB
20121220,108.39000,108.65000,108.22000,108.28000,15994,75238,BTP4_CCB
20121221,108.05000,108.30000,107.66000,107.93000,12345,73805,BTP4_CCB
20121227,107.92000,107.94000,107.45000,107.54000,6751,74386,BTP4_CCB
20121228,107.47000,107.87000,107.12000,107.84000,20662,75432,BTP4_CCB
20130102,107.99000,110.01000,107.90000,109.98000,21438,76408,BTP4_CCB
20130103,110.10000,110.27000,109.34000,110.11000,16052,76210,BTP4_CCB
20130104,109.94000,110.17000,109.62000,109.87000,15688,76973,BTP4_CCB
20130107,109.89000,110.02000,109.03000,109.07000,19996,74986,BTP4_CCB
20130108,109.01000,109.81000,108.96000,109.66000,18969,76450,BTP4_CCB
20130109,109.71000,109.97000,109.35000,109.90000,19335,76944,BTP4_CCB
20130110,109.95000,111.14000,109.62000,110.86000,29092,79367,BTP4_CCB
20130111,110.88000,111.48000,110.46000,111.27000,25250,80288,BTP4_CCB
20130114,111.21000,111.21000,110.32000,110.56000,19470,80159,BTP4_CCB
20130115,110.58000,111.07000,110.17000,110.28000,34804,83610,BTP4_CCB
20130116,110.29000,110.77000,109.94000,110.72000,25220,84809,BTP4_CCB
20130117,110.55000,111.15000,110.53000,110.74000,22792,84713,BTP4_CCB
20130118,110.77000,111.18000,110.40000,110.79000,16436,83851,BTP4_CCB
20130121,110.86000,110.95000,110.27000,110.27000,15108,83386,BTP4_CCB
20130122,110.39000,111.04000,110.14000,110.54000,29533,86611,BTP4_CCB
20130123,110.61000,110.96000,110.44000,110.62000,23589,88127,BTP4_CCB
20130124,110.79000,111.12000,110.53000,111.09000,22747,90273,BTP4_CCB
20130125,111.09000,111.80000,110.98000,111.18000,33439,92793,BTP4_CCB
20130128,111.25000,111.35000,110.51000,110.61000,27929,87659,BTP4_CCB
20130129,110.49000,111.12000,110.24000,110.97000,30992,87076,BTP4_CCB
20130130,111.08000,111.14000,109.39000,109.59000,50046,90511,BTP4_CCB
20130131,109.81000,110.00000,109.02000,109.84000,42453,91514,BTP4_CCB
20130201,109.92000,110.22000,109.51000,109.61000,31213,91909,BTP4_CCB
20130204,109.69000,109.69000,108.34000,108.40000,40529,88889,BTP4_CCB
20130205,108.43000,108.89000,107.82000,108.61000,35513,83826,BTP4_CCB
20130206,108.72000,108.92000,107.49000,107.70000,43020,84163,BTP4_CCB
20130207,107.52000,108.22000,107.33000,107.60000,35282,81644,BTP4_CCB
20130208,107.69000,108.23000,107.15000,107.87000,37026,82113,BTP4_CCB
20130211,108.08000,108.08000,107.28000,107.28000,21918,84079,BTP4_CCB
20130212,107.39000,108.54000,107.28000,108.39000,34548,83318,BTP4_CCB
20130213,108.36000,109.42000,108.36000,109.27000,57425,82819,BTP4_CCB
20130214,109.24000,109.73000,108.98000,109.22000,35206,80309,BTP4_CCB
20130215,109.29000,109.78000,109.01000,109.42000,26689,82079,BTP4_CCB
20130218,109.48000,109.49000,108.72000,109.27000,21082,82697,BTP4_CCB
20130219,109.15000,109.66000,108.79000,109.27000,25356,83793,BTP4_CCB
20130220,109.26000,109.63000,109.06000,109.12000,29340,85118,BTP4_CCB
20130221,108.99000,109.01000,108.38000,108.60000,44061,85869,BTP4_CCB
20130222,108.55000,109.11000,108.32000,108.98000,33751,84414,BTP4_CCB
20130225,108.84000,111.32000,107.85000,107.93000,95255,89099,BTP4_CCB
20130226,107.10000,107.15000,105.01000,105.19000,114891,86576,BTP4_CCB
20130227,105.13000,106.24000,104.84000,106.15000,83136,81007,BTP4_CCB
20130228,106.29000,106.76000,106.09000,106.76000,44280,76714,BTP4_CCB
20130301,106.59000,107.01000,105.82000,106.37000,46120,70985,BTP4_CCB
20130304,106.00000,106.25000,105.42000,105.54000,56469,56288,BTP4_CCB
20130305,105.90000,106.89000,105.76000,106.89000,49469,60496,BTP4_CCB
20130306,106.64000,107.96000,106.64000,107.49000,60183,76410,BTP4_CCB
20130307,107.20000,108.06000,107.20000,108.00000,29798,77492,BTP4_CCB
20130308,108.18000,108.57000,106.99000,107.15000,34621,80029,BTP4_CCB
20130311,107.28000,107.83000,107.04000,107.59000,20964,81140,BTP4_CCB
20130312,107.39000,108.01000,107.32000,107.83000,24688,80539,BTP4_CCB
20130313,107.91000,107.98000,106.91000,107.44000,43009,82273,BTP4_CCB
20130314,107.63000,107.74000,107.14000,107.46000,21520,83551,BTP4_CCB
20130315,107.48000,108.44000,107.38000,108.00000,26622,82222,BTP4_CCB
20130318,106.83000,107.84000,106.20000,107.71000,33443,81770,BTP4_CCB
20130319,107.78000,107.80000,106.83000,106.86000,31378,84891,BTP4_CCB
20130320,107.01000,108.06000,107.00000,107.86000,30341,85788,BTP4_CCB
20130321,107.83000,108.46000,107.75000,108.18000,30864,87875,BTP4_CCB
20130322,107.98000,109.09000,107.88000,108.98000,28529,89339,BTP4_CCB
20130325,109.24000,109.53000,107.86000,108.09000,46249,86709,BTP4_CCB
20130326,108.22000,108.90000,108.01000,108.39000,34028,87028,BTP4_CCB
20130327,108.26000,108.49000,106.68000,106.78000,61151,88497,BTP4_CCB
20130328,106.97000,107.32000,106.14000,107.27000,37948,87861,BTP4_CCB
20130402,107.02000,108.16000,106.82000,108.06000,25606,88202,BTP4_CCB
20130403,108.02000,108.70000,107.94000,108.31000,26453,88956,BTP4_CCB
20130404,108.44000,109.10000,108.30000,108.98000,33431,89648,BTP4_CCB
20130405,108.77000,110.40000,108.77000,110.37000,38360,95612,BTP4_CCB
20130408,110.26000,111.12000,110.12000,110.49000,36210,91867,BTP4_CCB
20130409,110.58000,110.82000,110.09000,110.44000,21762,92399,BTP4_CCB
20130410,110.44000,110.83000,110.31000,110.78000,20868,91732,BTP4_CCB
20130411,110.75000,111.10000,110.36000,110.65000,36205,92227,BTP4_CCB
20130412,110.44000,110.81000,110.16000,110.81000,27050,94865,BTP4_CCB
20130415,110.69000,110.87000,110.37000,110.46000,16198,94462,BTP4_CCB
20130416,110.32000,111.04000,110.32000,110.87000,16845,97277,BTP4_CCB
20130417,110.76000,111.66000,110.76000,111.37000,32833,98318,BTP4_CCB
20130418,111.34000,111.98000,111.26000,111.43000,26716,96600,BTP4_CCB
20130419,111.45000,111.74000,111.28000,111.54000,19394,95031,BTP4_CCB
20130422,112.01000,113.12000,111.96000,113.06000,48654,97583,BTP4_CCB
20130423,113.09000,114.47000,112.87000,113.95000,49392,98834,BTP4_CCB
20130424,113.79000,114.44000,113.34000,113.41000,41511,100717,BTP4_CCB
20130425,113.43000,113.68000,112.45000,113.14000,35031,101426,BTP4_CCB
20130426,112.84000,113.37000,112.25000,113.37000,34657,99665,BTP4_CCB
20130429,113.40000,114.39000,113.27000,114.34000,42270,98684,BTP4_CCB
20130430,114.36000,114.87000,114.24000,114.57000,37557,97931,BTP4_CCB
20130502,114.49000,115.86000,114.34000,115.82000,45012,96339,BTP4_CCB
20130503,115.86000,116.51000,115.15000,115.36000,40398,96198,BTP4_CCB
20130506,115.14000,115.59000,114.72000,114.87000,15257,96601,BTP4_CCB
20130507,115.10000,115.53000,114.75000,115.26000,25096,96957,BTP4_CCB
20130508,115.26000,115.62000,115.04000,115.60000,26119,96840,BTP4_CCB
20130509,115.45000,115.80000,114.91000,115.15000,27083,95328,BTP4_CCB
20130510,115.16000,115.47000,114.84000,115.06000,28240,96534,BTP4_CCB
20130513,114.94000,115.10000,113.89000,114.02000,36164,100763,BTP4_CCB
20130514,113.87000,114.64000,113.65000,113.72000,37129,103037,BTP4_CCB
20130515,113.86000,114.24000,113.41000,114.20000,49213,104558,BTP4_CCB
20130516,113.94000,114.79000,113.93000,114.58000,39331,100135,BTP4_CCB
20130517,114.24000,115.23000,114.24000,115.22000,30550,97112,BTP4_CCB
20130520,114.95000,115.54000,114.95000,115.11000,20859,94777,BTP4_CCB
20130521,115.06000,115.23000,114.77000,114.94000,25923,92807,BTP4_CCB
20130522,114.94000,115.17000,114.86000,114.89000,24226,93161,BTP4_CCB
20130523,114.76000,114.79000,113.55000,114.08000,58250,88429,BTP4_CCB
20130524,113.94000,114.04000,112.62000,113.21000,58598,85315,BTP4_CCB
20130527,113.12000,113.93000,113.00000,113.86000,12630,84063,BTP4_CCB
20130528,113.99000,114.24000,113.69000,113.81000,31634,84378,BTP4_CCB
20130529,113.69000,113.73000,112.65000,112.71000,43358,82566,BTP4_CCB
20130530,112.64000,113.59000,112.39000,113.28000,52400,79368,BTP4_CCB
20130531,113.45000,113.66000,112.91000,113.06000,37166,74749,BTP4_CCB
20130603,112.91000,113.22000,112.39000,112.94000,52188,61451,BTP4_CCB
20130604,113.13000,113.64000,112.98000,113.52000,65939,29302,BTP4_CCB
20130605,113.33000,113.71000,113.14000,113.33000,48877,77468,BTP4_CCB
20130606,113.08000,113.30000,110.92000,110.92000,63890,82864,BTP4_CCB
20130607,111.35000,112.90000,111.02000,112.90000,52820,80919,BTP4_CCB
20130610,112.84000,113.08000,111.78000,111.90000,23095,80230,BTP4_CCB
20130611,111.94000,112.03000,110.41000,111.25000,52073,78980,BTP4_CCB
20130612,111.23000,112.19000,111.00000,111.37000,38340,78671,BTP4_CCB
20130613,111.00000,111.75000,110.55000,111.44000,52308,80373,BTP4_CCB
20130614,111.49000,112.55000,111.49000,111.99000,33728,80497,BTP4_CCB
20130617,112.08000,112.54000,111.95000,112.18000,16648,80173,BTP4_CCB
20130618,112.11000,112.51000,111.69000,111.96000,25695,81034,BTP4_CCB
20130619,111.99000,112.39000,111.66000,112.37000,28876,80592,BTP4_CCB
20130620,111.49000,111.49000,109.41000,109.72000,67787,81038,BTP4_CCB
20130621,109.41000,110.21000,108.93000,109.20000,43664,78139,BTP4_CCB
20130624,108.88000,108.95000,106.84000,106.87000,57357,82907,BTP4_CCB
20130625,107.15000,108.44000,106.61000,106.94000,54221,84816,BTP4_CCB
20130626,106.80000,108.44000,106.39000,108.35000,46258,84851,BTP4_CCB
20130627,108.59000,109.95000,108.36000,109.59000,60565,81255,BTP4_CCB
20130628,109.70000,110.54000,109.09000,109.48000,43092,82981,BTP4_CCB
20130701,109.88000,110.66000,109.47000,110.55000,23934,82234,BTP4_CCB
20130702,110.56000,110.99000,110.21000,110.25000,24764,81120,BTP4_CCB
20130703,110.15000,110.30000,109.11000,109.69000,48760,82683,BTP4_CCB
20130704,109.99000,111.43000,109.23000,110.97000,46507,80793,BTP4_CCB
20130705,111.00000,111.37000,110.28000,110.58000,29147,82701,BTP4_CCB
20130708,110.57000,111.27000,110.57000,110.95000,24087,82428,BTP4_CCB
20130709,111.09000,111.43000,110.57000,110.57000,32446,85077,BTP4_CCB
20130710,110.39000,110.62000,109.89000,110.49000,33215,86105,BTP4_CCB
20130711,111.10000,111.35000,109.54000,110.28000,51244,89374,BTP4_CCB
20130712,110.44000,111.00000,109.50000,110.06000,32170,88850,BTP4_CCB
20130715,110.29000,110.46000,109.85000,110.37000,16773,88764,BTP4_CCB
20130716,110.29000,110.52000,110.13000,110.42000,19443,89347,BTP4_CCB
20130717,110.35000,110.63000,110.04000,110.24000,23251,92368,BTP4_CCB
20130718,110.15000,111.11000,109.90000,110.96000,35328,90812,BTP4_CCB
20130719,110.96000,111.31000,110.84000,111.09000,17863,91403,BTP4_CCB
20130722,111.17000,111.99000,111.01000,111.88000,23472,93765,BTP4_CCB
20130723,111.86000,112.19000,111.44000,111.54000,25409,94616,BTP4_CCB
20130724,111.39000,111.99000,111.37000,111.42000,26770,92966,BTP4_CCB
20130725,111.40000,111.73000,111.33000,111.43000,20593,92949,BTP4_CCB
20130726,111.51000,111.52000,111.04000,111.48000,22021,92526,BTP4_CCB
20130729,111.36000,111.54000,110.82000,110.82000,18757,92125,BTP4_CCB
20130730,110.87000,111.51000,110.87000,111.39000,35551,96091,BTP4_CCB
20130731,111.38000,111.50000,111.24000,111.32000,18057,94980,BTP4_CCB
20130801,111.49000,111.83000,111.47000,111.61000,24294,96556,BTP4_CCB
20130802,111.56000,112.70000,111.41000,112.62000,28426,100535,BTP4_CCB
20130805,112.37000,112.91000,112.34000,112.46000,20357,0,BTP4_CCB
