20100119,4872.00000,4937.00000,4826.50000,4930.50000,107500,669806,LFT4_CCB
20100120,4891.50000,4910.50000,4801.00000,4847.00000,130945,664943,LFT4_CCB
20100121,4854.50000,4867.50000,4686.00000,4735.50000,157973,663465,LFT4_CCB
20100122,4714.50000,4742.00000,4586.50000,4594.50000,170086,674007,LFT4_CCB
20100125,4656.00000,4729.50000,4646.00000,4658.00000,129444,691319,LFT4_CCB
20100126,4634.50000,4691.00000,4613.00000,4644.50000,106553,690838,LFT4_CCB
20100127,4630.50000,4665.50000,4589.00000,4661.50000,130961,698239,LFT4_CCB
20100128,4677.50000,4682.50000,4533.00000,4559.00000,170689,704511,LFT4_CCB
20100129,4561.00000,4630.00000,4520.50000,4540.50000,161918,695680,LFT4_CCB
20100201,4557.00000,4648.00000,4554.50000,4630.00000,111104,688180,LFT4_CCB
20100202,4640.50000,4709.00000,4603.50000,4699.00000,110516,679494,LFT4_CCB
20100203,4677.50000,4709.50000,4639.50000,4669.00000,105691,671182,LFT4_CCB
20100204,4659.00000,4660.50000,4502.00000,4507.00000,157887,676745,LFT4_CCB
20100205,4514.50000,4524.50000,4415.50000,4466.00000,226147,683775,LFT4_CCB
20100208,4479.00000,4522.00000,4436.50000,4496.50000,120055,679080,LFT4_CCB
20100209,4496.50000,4592.50000,4484.00000,4556.00000,127778,673908,LFT4_CCB
20100210,4544.00000,4596.50000,4517.50000,4557.50000,136032,669977,LFT4_CCB
20100211,4585.50000,4623.50000,4525.00000,4578.00000,140136,667273,LFT4_CCB
20100212,4601.50000,4621.50000,4529.50000,4577.50000,118046,666947,LFT4_CCB
20100215,4585.00000,4608.50000,4569.50000,4579.00000,57235,672213,LFT4_CCB
20100216,4620.00000,4680.50000,4593.00000,4672.00000,116260,675093,LFT4_CCB
20100217,4697.50000,4727.00000,4685.00000,4710.50000,109850,680314,LFT4_CCB
20100218,4695.50000,4774.50000,4681.50000,4770.00000,105469,683648,LFT4_CCB
20100219,4719.50000,4789.00000,4690.50000,4770.50000,116351,691585,LFT4_CCB
20100222,4803.00000,4805.00000,4765.50000,4769.50000,77413,656553,LFT4_CCB
20100223,4795.50000,4816.50000,4716.00000,4728.00000,110059,662735,LFT4_CCB
20100224,4749.50000,4783.50000,4722.00000,4777.50000,102482,671304,LFT4_CCB
20100225,4739.50000,4795.50000,4682.00000,4756.00000,142865,666103,LFT4_CCB
20100226,4751.00000,4797.50000,4728.00000,4787.00000,148063,664424,LFT4_CCB
20100301,4832.00000,4839.50000,4781.00000,4832.00000,127217,668461,LFT4_CCB
20100302,4849.50000,4912.00000,4828.50000,4894.50000,122553,667561,LFT4_CCB
20100303,4901.50000,4970.50000,4892.00000,4944.00000,123219,668548,LFT4_CCB
20100304,4944.00000,4973.50000,4930.00000,4951.50000,101191,672738,LFT4_CCB
20100305,4979.00000,5052.50000,4967.00000,5027.50000,103808,680477,LFT4_CCB
20100308,5043.50000,5050.00000,5006.50000,5036.50000,101222,686086,LFT4_CCB
20100309,5040.50000,5058.00000,4991.00000,5031.00000,103132,691407,LFT4_CCB
20100310,5026.00000,5082.00000,5021.00000,5068.50000,131447,683784,LFT4_CCB
20100311,5063.00000,5079.50000,5029.50000,5069.00000,192092,639247,LFT4_CCB
20100312,5066.50000,5090.50000,5048.50000,5061.00000,168403,576299,LFT4_CCB
20100315,5058.50000,5064.50000,5025.00000,5056.00000,185567,306340,LFT4_CCB
20100316,5061.50000,5074.50000,5034.50000,5066.50000,251471,509273,LFT4_CCB
20100317,5098.50000,5101.00000,5070.00000,5080.00000,149247,624716,LFT4_CCB
20100318,5064.00000,5104.50000,5057.50000,5092.50000,102968,667098,LFT4_CCB
20100319,5104.50000,5140.00000,5073.50000,5097.50000,170161,675372,LFT4_CCB
20100322,5076.00000,5102.50000,5024.00000,5098.50000,110014,685069,LFT4_CCB
20100323,5097.50000,5143.50000,5088.50000,5140.50000,109254,690130,LFT4_CCB
20100324,5134.50000,5141.50000,5078.50000,5121.50000,118407,699839,LFT4_CCB
20100325,5128.00000,5183.00000,5121.00000,5139.00000,102648,705472,LFT4_CCB
20100326,5153.50000,5168.00000,5126.00000,5146.00000,85455,702057,LFT4_CCB
20100329,5168.50000,5178.50000,5126.50000,5149.50000,83662,701684,LFT4_CCB
20100330,5176.00000,5184.00000,5103.50000,5129.50000,94178,698013,LFT4_CCB
20100331,5107.50000,5142.00000,5087.50000,5116.50000,119221,691396,LFT4_CCB
20100401,5138.00000,5194.00000,5137.50000,5188.50000,93677,690160,LFT4_CCB
20100406,5198.50000,5232.00000,5187.00000,5222.50000,97155,686291,LFT4_CCB
20100407,5216.50000,5227.50000,5171.50000,5191.50000,83648,674903,LFT4_CCB
20100408,5184.00000,5192.00000,5127.00000,5184.50000,94180,672429,LFT4_CCB
20100409,5199.50000,5222.50000,5191.50000,5216.50000,80009,676538,LFT4_CCB
20100412,5242.00000,5245.00000,5189.50000,5223.50000,72990,676841,LFT4_CCB
20100413,5214.00000,5223.50000,5185.00000,5216.00000,86383,680668,LFT4_CCB
20100414,5230.50000,5265.50000,5228.00000,5263.50000,79141,688193,LFT4_CCB
20100415,5257.50000,5289.50000,5224.00000,5276.50000,71352,689539,LFT4_CCB
20100416,5240.50000,5289.50000,5172.00000,5202.00000,148322,687869,LFT4_CCB
20100419,5174.50000,5194.00000,5142.50000,5189.50000,104100,689681,LFT4_CCB
20100420,5195.00000,5244.50000,5178.00000,5230.00000,105038,691971,LFT4_CCB
20100421,5242.00000,5244.50000,5154.50000,5176.50000,99340,686824,LFT4_CCB
20100422,5157.50000,5209.00000,5098.00000,5157.00000,139789,683166,LFT4_CCB
20100423,5138.50000,5209.50000,5110.50000,5207.50000,108292,681281,LFT4_CCB
20100426,5227.00000,5250.50000,5175.50000,5178.00000,86944,685892,LFT4_CCB
20100427,5194.50000,5206.00000,5003.00000,5017.50000,143687,681983,LFT4_CCB
20100428,5032.50000,5092.00000,4984.00000,5041.50000,198985,680368,LFT4_CCB
20100429,5053.00000,5092.50000,5029.50000,5070.00000,115210,684605,LFT4_CCB
20100430,5071.50000,5096.50000,4942.50000,4943.50000,162006,671277,LFT4_CCB
20100504,4996.50000,5001.50000,4847.50000,4879.00000,194568,677584,LFT4_CCB
20100505,4887.50000,4898.00000,4773.50000,4793.50000,189163,680485,LFT4_CCB
20100506,4739.50000,4842.50000,4290.50000,4584.00000,231947,683719,LFT4_CCB
20100507,4600.50000,4741.50000,4509.50000,4590.00000,391646,678830,LFT4_CCB
20100510,4750.50000,4880.00000,4729.50000,4851.50000,248041,657070,LFT4_CCB
20100511,4764.50000,4853.00000,4722.50000,4785.50000,190927,669395,LFT4_CCB
20100512,4769.50000,4888.00000,4751.00000,4875.00000,147497,677641,LFT4_CCB
20100513,4899.50000,4921.50000,4850.50000,4862.50000,124269,669376,LFT4_CCB
20100514,4877.00000,4880.50000,4705.50000,4734.00000,161540,665082,LFT4_CCB
20100517,4696.50000,4799.50000,4681.50000,4771.50000,150782,672008,LFT4_CCB
20100518,4781.50000,4811.50000,4674.50000,4704.00000,135260,673759,LFT4_CCB
20100519,4694.50000,4742.00000,4611.00000,4662.50000,197568,676191,LFT4_CCB
20100520,4651.50000,4706.00000,4470.00000,4472.50000,226810,683201,LFT4_CCB
20100521,4519.50000,4576.00000,4429.50000,4558.00000,271443,695630,LFT4_CCB
20100524,4555.50000,4584.50000,4491.50000,4495.50000,111080,693744,LFT4_CCB
20100525,4409.50000,4497.50000,4373.00000,4497.00000,179009,696179,LFT4_CCB
20100526,4480.00000,4573.50000,4451.50000,4463.00000,155920,695329,LFT4_CCB
20100527,4555.00000,4709.50000,4547.50000,4706.00000,147345,681402,LFT4_CCB
20100528,4701.50000,4718.00000,4629.50000,4660.50000,135618,685355,LFT4_CCB
20100601,4642.50000,4657.50000,4538.50000,4564.50000,162294,691033,LFT4_CCB
20100602,4572.00000,4705.50000,4560.00000,4701.50000,134322,691600,LFT4_CCB
20100603,4726.00000,4752.00000,4658.00000,4707.00000,121385,680303,LFT4_CCB
20100604,4706.00000,4753.50000,4532.50000,4553.00000,135859,684258,LFT4_CCB
20100607,4529.50000,4612.50000,4505.50000,4508.50000,123659,692991,LFT4_CCB
20100608,4566.00000,4572.00000,4473.00000,4556.50000,155435,675610,LFT4_CCB
20100609,4546.50000,4582.50000,4459.50000,4481.50000,145900,664530,LFT4_CCB
20100610,4505.50000,4641.00000,4505.00000,4634.00000,163057,633638,LFT4_CCB
20100611,4625.50000,4690.50000,4604.50000,4688.50000,147073,590109,LFT4_CCB
20100614,4701.00000,4707.00000,4631.50000,4635.00000,261930,511005,LFT4_CCB
20100615,4648.50000,4768.50000,4637.50000,4763.50000,198100,463422,LFT4_CCB
20100616,4753.00000,4774.00000,4701.00000,4767.00000,221525,592272,LFT4_CCB
20100617,4732.50000,4787.00000,4727.00000,4761.50000,157099,643533,LFT4_CCB
20100618,4747.00000,4787.50000,4726.00000,4744.00000,130469,659237,LFT4_CCB
20100621,4829.50000,4834.00000,4715.00000,4734.50000,80587,650669,LFT4_CCB
20100622,4735.00000,4770.00000,4654.00000,4672.50000,107286,652153,LFT4_CCB
20100623,4689.50000,4739.00000,4656.00000,4679.00000,106398,649849,LFT4_CCB
20100624,4697.00000,4699.00000,4580.50000,4600.50000,108748,650242,LFT4_CCB
20100625,4603.00000,4623.50000,4522.00000,4562.00000,105788,651224,LFT4_CCB
20100628,4567.00000,4577.50000,4514.50000,4527.50000,91927,650046,LFT4_CCB
20100629,4498.50000,4506.50000,4364.00000,4386.50000,124793,659830,LFT4_CCB
20100630,4424.00000,4453.50000,4335.00000,4337.50000,148578,650694,LFT4_CCB
20100701,4344.00000,4382.00000,4281.00000,4331.00000,150153,651877,LFT4_CCB
20100702,4323.00000,4376.50000,4291.00000,4327.50000,108693,648825,LFT4_CCB
20100705,4350.50000,4354.00000,4299.00000,4304.50000,39355,645363,LFT4_CCB
20100706,4341.50000,4466.00000,4334.00000,4419.50000,105469,647827,LFT4_CCB
20100707,4398.50000,4574.00000,4381.50000,4566.50000,106442,640909,LFT4_CCB
20100708,4559.00000,4632.00000,4554.00000,4627.00000,104728,641199,LFT4_CCB
20100709,4620.00000,4667.00000,4591.00000,4664.00000,77187,641270,LFT4_CCB
20100712,4634.00000,4688.00000,4619.50000,4681.50000,70887,640097,LFT4_CCB
20100713,4669.00000,4779.00000,4667.00000,4768.00000,109565,647371,LFT4_CCB
20100714,4783.00000,4786.50000,4696.00000,4737.50000,94608,647710,LFT4_CCB
20100715,4725.00000,4761.00000,4678.50000,4736.50000,101564,647509,LFT4_CCB
20100716,4726.50000,4766.50000,4611.50000,4617.00000,112664,641950,LFT4_CCB
20100719,4629.00000,4690.00000,4604.00000,4665.00000,89380,642618,LFT4_CCB
20100720,4668.00000,4696.50000,4580.50000,4690.50000,95034,638471,LFT4_CCB
20100721,4675.50000,4738.00000,4654.50000,4668.00000,92859,641998,LFT4_CCB
20100722,4679.50000,4818.50000,4670.00000,4810.50000,102684,647307,LFT4_CCB
20100723,4799.00000,4847.50000,4764.50000,4834.50000,94948,646704,LFT4_CCB
20100726,4846.00000,4854.00000,4793.00000,4849.50000,72698,642726,LFT4_CCB
20100727,4857.00000,4905.00000,4844.00000,4861.00000,92840,645751,LFT4_CCB
20100728,4884.00000,4896.50000,4791.00000,4800.00000,84872,649140,LFT4_CCB
20100729,4828.50000,4873.00000,4764.50000,4794.50000,84205,649696,LFT4_CCB
20100730,4789.00000,4819.50000,4734.50000,4778.00000,132844,645558,LFT4_CCB
20100802,4801.00000,4909.00000,4796.00000,4893.50000,92556,644774,LFT4_CCB
20100803,4869.00000,4900.50000,4848.50000,4885.00000,71251,645085,LFT4_CCB
20100804,4883.50000,4916.00000,4826.00000,4908.00000,85977,647621,LFT4_CCB
20100805,4893.50000,4925.50000,4863.50000,4889.00000,65075,641647,LFT4_CCB
20100806,4904.00000,4917.00000,4813.50000,4885.50000,94005,649516,LFT4_CCB
20100809,4904.00000,4938.50000,4895.00000,4927.50000,66648,646691,LFT4_CCB
20100810,4901.50000,4924.50000,4854.50000,4909.50000,82912,645300,LFT4_CCB
20100811,4848.50000,4856.50000,4729.50000,4741.00000,103715,643451,LFT4_CCB
20100812,4739.50000,4791.00000,4721.50000,4782.00000,101274,646799,LFT4_CCB
20100813,4815.50000,4822.00000,4736.50000,4791.50000,88249,644921,LFT4_CCB
20100816,4803.00000,4818.00000,4739.00000,4795.00000,73401,647747,LFT4_CCB
20100817,4794.00000,4883.00000,4786.00000,4857.00000,86480,653147,LFT4_CCB
20100818,4850.00000,4859.00000,4816.50000,4835.00000,93391,647522,LFT4_CCB
20100819,4855.50000,4859.50000,4699.00000,4729.50000,142679,639144,LFT4_CCB
20100820,4731.00000,4774.00000,4679.50000,4724.50000,98314,637284,LFT4_CCB
20100823,4740.00000,4790.50000,4705.50000,4744.50000,75252,639593,LFT4_CCB
20100824,4715.50000,4721.50000,4627.50000,4668.00000,102440,637819,LFT4_CCB
20100825,4669.00000,4689.00000,4586.00000,4662.00000,104667,638556,LFT4_CCB
20100826,4666.00000,4689.00000,4630.50000,4646.50000,77478,645625,LFT4_CCB
20100827,4658.50000,4755.00000,4638.50000,4753.00000,111352,650193,LFT4_CCB
20100831,4660.00000,4761.00000,4647.50000,4737.50000,127665,642199,LFT4_CCB
20100901,4767.00000,4892.00000,4744.00000,4877.00000,132314,647059,LFT4_CCB
20100902,4865.00000,4918.00000,4862.00000,4915.00000,83236,649457,LFT4_CCB
20100903,4903.00000,4976.00000,4892.50000,4966.50000,106741,651339,LFT4_CCB
20100906,4976.50000,4983.00000,4951.50000,4963.00000,34020,647924,LFT4_CCB
20100907,4950.00000,4950.50000,4900.00000,4908.50000,116867,651619,LFT4_CCB
20100908,4908.50000,4971.00000,4884.00000,4939.00000,114635,642286,LFT4_CCB
20100909,4941.00000,5030.00000,4935.00000,4999.00000,138113,610028,LFT4_CCB
20100910,5009.00000,5037.50000,4999.50000,5025.50000,104119,563143,LFT4_CCB
20100913,5070.50000,5097.00000,5054.50000,5089.50000,244611,431216,LFT4_CCB
20100914,5090.00000,5108.50000,5065.00000,5081.50000,325128,255452,LFT4_CCB
20100915,5098.50000,5103.50000,5058.50000,5088.50000,155032,581958,LFT4_CCB
20100916,5078.00000,5090.00000,5056.50000,5084.00000,100339,623557,LFT4_CCB
20100917,5108.50000,5143.00000,5015.00000,5042.50000,151420,626741,LFT4_CCB
20100920,5066.00000,5160.50000,5058.50000,5149.00000,92077,629333,LFT4_CCB
20100921,5115.50000,5160.00000,5087.50000,5105.50000,96689,621548,LFT4_CCB
20100922,5121.00000,5123.00000,5038.50000,5082.00000,122868,619502,LFT4_CCB
20100923,5107.50000,5114.50000,4979.00000,5039.00000,129537,620351,LFT4_CCB
20100924,5053.00000,5141.00000,5039.50000,5131.50000,105302,628190,LFT4_CCB
20100927,5131.00000,5139.50000,5089.00000,5094.00000,77444,622509,LFT4_CCB
20100928,5087.50000,5123.00000,5026.00000,5118.00000,143412,615989,LFT4_CCB
20100929,5130.00000,5150.00000,5066.50000,5094.00000,110877,611539,LFT4_CCB
20100930,5075.50000,5176.50000,5050.00000,5073.00000,165730,615600,LFT4_CCB
20101001,5103.50000,5139.50000,5082.00000,5130.00000,135445,615475,LFT4_CCB
20101004,5124.00000,5143.00000,5057.50000,5083.00000,97659,617744,LFT4_CCB
20101005,5089.00000,5191.00000,5069.00000,5176.00000,121707,623716,LFT4_CCB
20101006,5180.00000,5219.00000,5171.00000,5205.00000,92268,624902,LFT4_CCB
20101007,5207.00000,5232.00000,5155.50000,5188.50000,97486,628694,LFT4_CCB
20101008,5189.00000,5200.00000,5125.50000,5190.50000,106351,622006,LFT4_CCB
20101011,5200.00000,5209.00000,5177.50000,5199.00000,51550,617906,LFT4_CCB
20101012,5194.50000,5220.50000,5117.50000,5211.00000,106965,617385,LFT4_CCB
20101013,5205.00000,5286.00000,5198.00000,5267.00000,99583,620028,LFT4_CCB
20101014,5274.00000,5296.00000,5226.50000,5253.00000,108156,617388,LFT4_CCB
20101015,5250.50000,5273.50000,5188.00000,5242.00000,109471,614364,LFT4_CCB
20101018,5227.00000,5293.00000,5193.00000,5284.50000,79511,619598,LFT4_CCB
20101019,5271.00000,5287.00000,5184.50000,5211.00000,104620,610583,LFT4_CCB
20101020,5196.50000,5268.50000,5185.00000,5253.00000,84526,612105,LFT4_CCB
20101021,5255.50000,5314.00000,5222.50000,5267.00000,108109,611932,LFT4_CCB
20101022,5263.50000,5282.50000,5248.00000,5274.00000,64976,608998,LFT4_CCB
20101025,5280.00000,5318.50000,5255.00000,5262.00000,74499,609722,LFT4_CCB
20101026,5270.00000,5273.00000,5200.00000,5241.50000,104592,608833,LFT4_CCB
20101027,5243.00000,5243.50000,5156.50000,5203.50000,105649,620337,LFT4_CCB
20101028,5202.50000,5241.50000,5181.00000,5215.00000,106344,619370,LFT4_CCB
20101029,5200.00000,5228.50000,5173.50000,5205.00000,94580,625033,LFT4_CCB
20101101,5229.00000,5263.00000,5180.00000,5212.00000,112813,620032,LFT4_CCB
20101102,5214.00000,5300.00000,5211.50000,5288.50000,101774,626440,LFT4_CCB
20101103,5301.00000,5315.50000,5261.50000,5314.00000,81758,623616,LFT4_CCB
20101104,5313.00000,5419.50000,5312.50000,5418.00000,130971,620506,LFT4_CCB
20101105,5415.50000,5432.00000,5366.00000,5424.00000,106147,625931,LFT4_CCB
20101108,5403.50000,5416.50000,5373.00000,5397.50000,80781,622382,LFT4_CCB
20101109,5383.50000,5436.50000,5370.00000,5390.00000,111360,609231,LFT4_CCB
20101110,5387.00000,5407.00000,5328.00000,5373.50000,97578,611166,LFT4_CCB
20101111,5354.00000,5378.50000,5324.50000,5371.00000,80071,609012,LFT4_CCB
20101112,5362.00000,5365.50000,5244.00000,5324.00000,133524,616625,LFT4_CCB
20101115,5334.50000,5373.00000,5287.00000,5337.00000,94437,622071,LFT4_CCB
20101116,5318.00000,5341.00000,5190.50000,5211.50000,142249,607876,LFT4_CCB
20101117,5220.00000,5248.00000,5195.50000,5232.50000,89336,609150,LFT4_CCB
20101118,5241.00000,5329.00000,5241.00000,5307.50000,98053,614902,LFT4_CCB
20101119,5318.50000,5324.50000,5225.50000,5296.50000,111538,607541,LFT4_CCB
20101122,5312.00000,5337.00000,5188.00000,5235.50000,119841,612295,LFT4_CCB
20101123,5222.00000,5222.00000,5119.50000,5140.50000,104446,611446,LFT4_CCB
20101124,5152.00000,5220.50000,5115.50000,5217.00000,99466,610317,LFT4_CCB
20101125,5217.50000,5252.50000,5195.50000,5234.00000,45658,613077,LFT4_CCB
20101126,5218.00000,5239.00000,5140.00000,5205.00000,90361,608624,LFT4_CCB
20101129,5213.50000,5267.50000,5076.50000,5139.00000,153225,603904,LFT4_CCB
20101130,5142.50000,5142.50000,5060.50000,5086.50000,152681,611307,LFT4_CCB
20101201,5079.00000,5216.00000,5066.00000,5214.50000,123871,610491,LFT4_CCB
20101202,5210.00000,5329.00000,5193.50000,5326.00000,137347,620040,LFT4_CCB
20101203,5321.00000,5331.00000,5264.00000,5308.50000,94020,620818,LFT4_CCB
20101206,5298.00000,5333.00000,5272.00000,5322.00000,81134,621761,LFT4_CCB
20101207,5326.00000,5396.00000,5312.00000,5342.00000,125172,618643,LFT4_CCB
20101208,5336.50000,5373.00000,5310.50000,5350.50000,96095,613229,LFT4_CCB
20101209,5372.00000,5385.00000,5342.00000,5359.50000,122803,573886,LFT4_CCB
20101210,5359.00000,5388.00000,5338.00000,5384.50000,127363,541213,LFT4_CCB
20101213,5379.00000,5419.00000,5372.00000,5397.50000,194735,443855,LFT4_CCB
20101214,5399.50000,5446.00000,5390.00000,5427.00000,280198,300873,LFT4_CCB
20101215,5416.00000,5444.50000,5401.50000,5423.00000,182099,591478,LFT4_CCB
20101216,5409.00000,5454.50000,5407.00000,5428.50000,114423,646928,LFT4_CCB
20101217,5430.00000,5450.00000,5403.00000,5426.00000,97460,649663,LFT4_CCB
20101220,5420.50000,5464.00000,5409.00000,5448.00000,71564,648814,LFT4_CCB
20101221,5443.00000,5502.00000,5439.00000,5495.50000,50039,649645,LFT4_CCB
20101222,5493.00000,5544.00000,5479.50000,5539.00000,45763,650466,LFT4_CCB
20101223,5541.00000,5549.50000,5526.00000,5543.50000,34028,652412,LFT4_CCB
20101224,5527.00000,5546.00000,5519.50000,5536.50000,4545,651958,LFT4_CCB
20101229,5524.50000,5565.50000,5519.00000,5526.50000,47351,653090,LFT4_CCB
20101230,5522.50000,5553.50000,5498.00000,5516.00000,44189,652415,LFT4_CCB
20101231,5505.00000,5530.00000,5457.00000,5475.00000,21889,651194,LFT4_CCB
20110104,5490.50000,5592.50000,5490.00000,5565.50000,117407,654208,LFT4_CCB
20110105,5557.00000,5593.00000,5504.00000,5589.50000,103007,653524,LFT4_CCB
20110106,5582.00000,5632.00000,5536.00000,5561.00000,101291,641859,LFT4_CCB
20110107,5552.00000,5563.50000,5494.50000,5534.00000,111633,637353,LFT4_CCB
20110110,5522.50000,5530.50000,5479.50000,5522.00000,84720,641677,LFT4_CCB
20110111,5519.50000,5582.00000,5518.50000,5550.00000,98980,645551,LFT4_CCB
20110112,5548.00000,5598.00000,5547.00000,5590.00000,102876,641762,LFT4_CCB
20110113,5585.50000,5598.50000,5537.00000,5553.00000,103199,633552,LFT4_CCB
20110114,5559.50000,5578.00000,5488.00000,5574.50000,101551,625320,LFT4_CCB
20110117,5562.00000,5564.50000,5515.00000,5526.00000,45255,625320,LFT4_CCB
20110118,5531.50000,5615.50000,5531.50000,5612.50000,103827,636330,LFT4_CCB
20110119,5612.50000,5624.50000,5501.00000,5517.00000,102086,629718,LFT4_CCB
20110120,5522.50000,5526.50000,5406.00000,5431.00000,148554,636820,LFT4_CCB
20110121,5422.50000,5484.50000,5415.00000,5436.00000,122283,639513,LFT4_CCB
20110124,5445.00000,5505.00000,5430.00000,5502.50000,85527,636369,LFT4_CCB
20110125,5509.00000,5515.00000,5447.00000,5480.50000,102188,644732,LFT4_CCB
20110126,5470.50000,5550.50000,5470.50000,5524.00000,89732,650490,LFT4_CCB
20110127,5521.00000,5543.00000,5492.00000,5520.50000,87196,653859,LFT4_CCB
20110128,5512.00000,5512.50000,5383.00000,5391.50000,136153,649868,LFT4_CCB
20110131,5382.00000,5430.00000,5359.00000,5424.50000,121612,645056,LFT4_CCB
20110201,5433.00000,5526.50000,5415.50000,5523.50000,121254,651543,LFT4_CCB
20110202,5524.50000,5571.00000,5517.00000,5549.00000,89600,649002,LFT4_CCB
20110203,5546.50000,5556.50000,5500.00000,5554.50000,79471,650263,LFT4_CCB
20110204,5547.00000,5575.00000,5535.00000,5567.00000,71382,652106,LFT4_CCB
20110207,5567.00000,5605.50000,5545.50000,5598.50000,77124,652181,LFT4_CCB
20110208,5604.50000,5659.00000,5581.50000,5658.50000,89605,654541,LFT4_CCB
20110209,5657.50000,5657.50000,5607.00000,5623.50000,80441,658619,LFT4_CCB
20110210,5624.00000,5631.50000,5548.00000,5597.00000,97770,657567,LFT4_CCB
20110211,5586.00000,5641.50000,5534.50000,5638.00000,90778,662207,LFT4_CCB
20110214,5634.00000,5655.50000,5604.00000,5632.50000,76310,657825,LFT4_CCB
20110215,5620.00000,5636.50000,5583.00000,5591.00000,73588,658737,LFT4_CCB
20110216,5596.50000,5657.00000,5596.50000,5653.50000,85174,660926,LFT4_CCB
20110217,5655.50000,5662.00000,5607.00000,5650.50000,85564,658368,LFT4_CCB
20110218,5642.50000,5659.00000,5609.00000,5634.50000,81239,659217,LFT4_CCB
20110221,5627.00000,5668.50000,5560.50000,5571.50000,78475,655802,LFT4_CCB
20110222,5557.00000,5590.00000,5484.50000,5502.50000,131544,653116,LFT4_CCB
20110223,5517.50000,5546.50000,5434.50000,5468.50000,116793,644063,LFT4_CCB
20110224,5470.00000,5501.50000,5420.00000,5476.00000,109974,641959,LFT4_CCB
20110225,5482.00000,5581.50000,5464.00000,5577.50000,111828,644584,LFT4_CCB
20110228,5561.00000,5586.50000,5525.00000,5568.00000,112305,642738,LFT4_CCB
20110301,5572.00000,5604.50000,5447.50000,5453.50000,128047,639116,LFT4_CCB
20110302,5439.50000,5508.00000,5429.50000,5476.00000,132349,641117,LFT4_CCB
20110303,5471.50000,5603.00000,5471.00000,5592.50000,124440,652671,LFT4_CCB
20110304,5591.50000,5619.50000,5516.00000,5556.00000,113156,644544,LFT4_CCB
20110307,5552.00000,5611.00000,5499.50000,5513.00000,103414,646040,LFT4_CCB
20110308,5522.00000,5582.00000,5475.00000,5549.50000,135092,636675,LFT4_CCB
20110309,5549.50000,5555.00000,5497.50000,5520.00000,99517,636284,LFT4_CCB
20110310,5514.00000,5514.00000,5398.00000,5413.00000,182195,604627,LFT4_CCB
20110311,5423.50000,5438.00000,5362.50000,5421.00000,155863,541949,LFT4_CCB
20110314,5412.50000,5419.00000,5344.00000,5372.50000,249629,415776,LFT4_CCB
20110315,5344.00000,5344.00000,5167.00000,5293.00000,133460,444675,LFT4_CCB
20110316,5305.50000,5311.50000,5084.00000,5136.00000,179763,550397,LFT4_CCB
20110317,5157.50000,5286.50000,5148.50000,5251.50000,111631,575473,LFT4_CCB
20110318,5279.00000,5341.00000,5276.00000,5289.00000,145234,570791,LFT4_CCB
20110321,5314.00000,5379.50000,5311.50000,5365.00000,85769,567362,LFT4_CCB
20110322,5350.50000,5393.00000,5320.50000,5328.00000,83336,573529,LFT4_CCB
20110323,5320.50000,5395.00000,5310.50000,5389.00000,104940,577235,LFT4_CCB
20110324,5379.50000,5486.50000,5358.00000,5480.00000,97989,577030,LFT4_CCB
20110325,5488.00000,5515.00000,5457.50000,5474.50000,83790,584996,LFT4_CCB
20110328,5475.50000,5506.00000,5468.50000,5473.50000,60598,584279,LFT4_CCB
20110329,5461.50000,5524.00000,5459.00000,5521.50000,77105,586715,LFT4_CCB
20110330,5521.50000,5559.50000,5521.50000,5539.00000,62343,591430,LFT4_CCB
20110331,5539.00000,5558.50000,5486.00000,5507.00000,105379,598770,LFT4_CCB
20110401,5512.00000,5601.00000,5505.00000,5575.50000,95227,600020,LFT4_CCB
20110404,5588.50000,5625.50000,5569.50000,5608.00000,79961,602365,LFT4_CCB
20110405,5603.00000,5613.00000,5571.50000,5601.50000,69772,603108,LFT4_CCB
20110406,5597.00000,5641.50000,5591.50000,5640.50000,79917,604985,LFT4_CCB
20110407,5620.50000,5638.50000,5585.00000,5618.00000,86599,607442,LFT4_CCB
20110408,5623.50000,5651.50000,5598.00000,5623.00000,68805,610135,LFT4_CCB
20110411,5638.00000,5655.50000,5614.00000,5632.00000,69112,612832,LFT4_CCB
20110412,5619.50000,5619.50000,5541.00000,5559.50000,107671,607879,LFT4_CCB
20110413,5555.50000,5634.00000,5555.50000,5588.00000,102817,615972,LFT4_CCB
20110414,5589.50000,5589.50000,5525.50000,5575.00000,93752,612305,LFT4_CCB
20110415,5570.50000,5596.50000,5547.00000,5588.00000,81454,612305,LFT4_CCB
20110418,5591.50000,5591.50000,5441.50000,5488.50000,122878,672374,LFT4_CCB
20110419,5477.00000,5509.50000,5459.50000,5505.00000,70729,667543,LFT4_CCB
20110420,5543.00000,5621.50000,5539.00000,5616.00000,98813,684395,LFT4_CCB
20110421,5635.50000,5646.50000,5596.00000,5613.50000,66784,657763,LFT4_CCB
20110426,5595.50000,5664.00000,5595.50000,5657.50000,66008,660803,LFT4_CCB
20110427,5664.00000,5704.50000,5638.00000,5692.00000,75661,665460,LFT4_CCB
20110428,5685.50000,5687.00000,5644.50000,5684.00000,77782,670234,LFT4_CCB
20110503,5676.00000,5720.50000,5617.50000,5643.50000,100433,683788,LFT4_CCB
20110504,5630.50000,5671.50000,5573.00000,5589.00000,122085,695320,LFT4_CCB
